comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_2_warm,common_error_body_pos,common_survival,512,0.043058294087502,0.04365613401801825,0.0005978399305162502,0.00018446475858908268,0.0010269945164597695,-1.3884431401330823,-2.374336785664427,-0.42942759054135254
film_vs_baseline,all_2_warm,common_error_joint_pos,common_survival,512,0.6585900918208093,0.6827662782614885,0.024176186440679204,0.020308013660807873,0.027937593462906498,-3.6709004190814816,-4.275585146236294,-3.0518351246329414
film_vs_baseline,all_2_warm,truncated_error_anchor_ang_vel,own_survival,512,0.4846535084005931,0.4707261823898101,-0.013927326010783003,-0.01949675373093652,-0.007514160441372209,2.8736666029189855,1.522966021588292,4.021913211171651
film_vs_baseline,all_2_warm,truncated_error_anchor_lin_vel,own_survival,512,0.1873319870849054,0.17848918244427942,-0.008842804640625979,-0.011178421420134772,-0.006584658662667918,4.720392271618894,3.53472542200848,5.961801275254054
film_vs_baseline,all_2_warm,truncated_error_anchor_pos,own_survival,512,0.23767730685543337,0.21414466874091614,-0.023532638114517224,-0.031776358063039634,-0.01480564796054055,9.901087497945646,6.463786873940036,13.195525989962764
film_vs_baseline,all_2_warm,truncated_error_anchor_rot,own_survival,512,0.08157316521938887,0.07940712736122751,-0.002166037858161357,-0.0037188926403984293,-0.0006254843814018365,2.655331385432765,0.7810196921261819,4.532758543090499
film_vs_baseline,all_2_warm,truncated_error_body_ang_vel,own_survival,512,1.1859106111397408,1.1810879407260142,-0.004822670413726637,-0.015986197285529274,0.007288163742511213,0.40666390606723074,-0.6156780229018558,1.3585815189514763
film_vs_baseline,all_2_warm,truncated_error_body_lin_vel,own_survival,512,0.2577212815284006,0.2530123881360081,-0.004708893392392499,-0.007396670096160801,-0.002020673125525047,1.8271263298345752,0.781618424897551,2.8768103423337164
film_vs_baseline,all_2_warm,truncated_error_body_pos,own_survival,512,0.04289726461586901,0.04366225526021697,0.000764990644347957,0.00020076455186750187,0.0014270572146039373,-1.7833086822626065,-3.2716960508323703,-0.45827331137920513
film_vs_baseline,all_2_warm,truncated_error_body_rot,own_survival,512,0.20446816111472144,0.21244443285808862,0.00797627174336718,0.0065358838366400985,0.009362292897974158,-3.9009847302788208,-4.607614458440196,-3.204845067247624
film_vs_baseline,all_2_warm,truncated_error_joint_pos,own_survival,512,0.6582315758258657,0.6828079625015553,0.02457638667568962,0.020318273287449305,0.028641920231182814,-3.7336991384611538,-4.36199726095572,-3.073511276197893
film_vs_baseline,all_2_warm,truncated_error_joint_vel,own_survival,512,4.224811579616848,4.192959296529651,-0.03185228308719701,-0.07029043044908449,0.006874411681702231,0.7539338142527464,-0.1590126091287921,1.6789548110133783
film_vs_baseline,all_2_warm,failure_rate,motion,512,0.00390625,0.013671875,0.009765625,0.001953125,0.01953125,,,
film_vs_baseline,all_2_warm,coverage,motion,512,0.9989481363444128,0.9923805945854778,-0.006567541758935036,-0.012996545095573223,-0.001410856103240321,,,
