comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.042284070190190565,0.03622941028326323,-0.006054659906927336,-0.006434372900708362,-0.005681138511782768,14.319009214803426,13.329122153726146,15.321194364981185
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5785722637070441,0.5305955351988232,-0.04797672850822088,-0.05168619924092903,-0.04421830231164669,8.292262093731052,7.60327317448095,8.967236976909573
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.41554353332051036,0.35354272494230576,-0.0620008083782046,-0.06553687748568088,-0.05843303159607764,14.9204122809398,14.140958480004144,15.72612718186345
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.15166702300219412,0.1374306258261372,-0.01423639717605693,-0.016062139948110114,-0.012418958901468874,9.386613447176964,8.281719597655508,10.441189639120978
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18437660994404736,0.1535053319354966,-0.030871278008550773,-0.03756570885312499,-0.023798495162771487,16.74359780121744,13.250000477346395,19.944693759659213
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.08215370616876058,0.07053555434941629,-0.011618151819344294,-0.013262337925949216,-0.009846370985936964,14.141969195495848,11.97791609252469,16.093169065883114
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.8366399971813272,0.7623510444408036,-0.0742889527405236,-0.079920876722733,-0.06890833609109573,8.879440738048142,8.25593263698623,9.54702326693692
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.1931429549665123,0.17687859363510178,-0.016264361331410515,-0.018100746653740125,-0.014411082074099656,8.42089287400127,7.583080780116313,9.321808747568722
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.042284070122492586,0.03605964929772271,-0.006224420824769879,-0.006757288399423026,-0.005768387285215368,14.720486478095353,13.687795676737213,15.773841552512119
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.1823951617444332,0.16211803743959702,-0.02027712430483619,-0.021540760477652875,-0.01894909943627134,11.117139353316787,10.337431004322143,11.892198405648738
