comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.04175348858300097,0.03605515899034129,-0.00569832959265968,-0.006087569616766233,-0.005325773953468088,13.647553260925918,12.683430572078649,14.63399943315023
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.576146321471405,0.5220918219329382,-0.05405449953846675,-0.05743610525648652,-0.05044804690861738,9.38207839293643,8.738653122801638,10.016881259516849
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.4048898795986116,0.351141355215555,-0.053748524383056606,-0.05730054642109594,-0.0503445923109933,13.274850049682723,12.55151481803917,14.109325776714368
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.1493134718656382,0.13625161758965648,-0.013061854275981721,-0.015054829415494901,-0.011135304781155497,8.747940900962783,7.5415367903565365,10.014973664034434
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18691736575747517,0.15686540790266448,-0.030051957854810685,-0.03678503455917548,-0.023163005982339717,16.077670329359886,12.648687998423735,19.352519769203905
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.08246645105677675,0.07475847340345136,-0.007707977653325385,-0.009246829548841403,-0.006206532351902404,9.346804130104463,7.546437653852939,11.0748724501042
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.8210518305543892,0.749544699449898,-0.07150713110449125,-0.0771512168690268,-0.06570533378728491,8.709210362055746,8.051263647043665,9.404872126128899
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.19002397412708905,0.17468494845870464,-0.01533902566838441,-0.017295393888406656,-0.013388503728610793,8.072152863262184,7.159102135004589,9.020937283482631
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.04175348843263146,0.036055158929573006,-0.005698329503058451,-0.006087569563943021,-0.0053257739110059805,13.647553095479935,12.683430781949722,14.633999079689419
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.1789110268031452,0.16224668008045565,-0.016664346722689544,-0.017898848476752712,-0.01543557941161064,9.314320654492265,8.566704819490116,10.051445854864944
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.576146321319702,0.5220918224471747,-0.054054498872527335,-0.057436106446924366,-0.05044804626261231,9.382078279821672,8.738653364768808,10.01688133476386
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.2418707980171724,3.013895633706405,-0.22797516431076748,-0.24784481538199452,-0.2091958670859882,7.032210057544677,6.443177891115972,7.67166695630341
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.06414017368841435,0.06895125693516552,0.004811083246751169,0.0038387654278274766,0.005756500567829663,-7.50088902178978,-9.078515308090424,-5.923136268801502
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9079336879810256,0.9563319208395697,0.048398232858544166,0.03938325206404196,0.05729242268811045,-5.33059115431298,-6.376161656919318,-4.3038720942068664
