comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.18411567547284363,0.13948615570039077,-0.04462951977245286,-0.052424109480832544,-0.036661286235874495,24.23993484413311,20.690367756365458,27.762828427840823
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.08185803492384996,0.07083870013126081,-0.011019334792589153,-0.01242858577413292,-0.009644289542193716,13.461518839097597,11.849552046333097,15.014103168679853
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.8089570860248945,0.7365593437644058,-0.07239774226048867,-0.07820754607523821,-0.0670673964864258,8.949515803890336,8.286406767048504,9.626248161592763
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.18737431501056193,0.16993607993970622,-0.017438235070855707,-0.01946400769667509,-0.015524537103108072,9.306630457793934,8.384831679587446,10.260723045619779
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.0409498214542363,0.034272711584310916,-0.006677109869925382,-0.00708272429012757,-0.006289150237174839,16.305589701746133,15.298549252251656,17.351359042266576
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.17779914861779916,0.1582709144285285,-0.01952823418927066,-0.020883429947414628,-0.018197462500753516,10.983311416889272,10.165601878124933,11.831639916599414
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5628993882443869,0.5192400740887725,-0.043659314155614415,-0.04732029118901754,-0.040131224029608586,7.756148801614863,7.108413577794428,8.431476816220574
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.1896398720866994,2.971191645024722,-0.2184482270619772,-0.23790210421863606,-0.20006956643637708,6.848679970854071,6.229430735690806,7.494245918589616
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_warm,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.06442629838557734,0.06766348012383083,0.0032371817382534918,0.0023821017847959008,0.0041256586313927245,-5.024627860628692,-6.462729279565269,-3.6689879457209793
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.9126333136107148,0.9469885605971269,0.034355246986412125,0.026438014602521164,0.04248626899338754,-3.7644086046442977,-4.710709097207415,-2.871294249801072
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.7052790261936868,0.664583416909336,-0.04069560928435079,-0.055238690495510494,-0.025546862241856386,5.7701431310073845,3.6650218922493294,7.727425719963708
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.3040560889005276,0.26816277708139724,-0.03589331181913036,-0.04190664047193465,-0.029879450396146093,11.804832440264963,9.899828289893545,13.676559030893761
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.5324937430321703,0.40226435292544294,-0.1302293901067274,-0.15646770106104757,-0.10705454789762923,24.456510862487196,20.74428173446907,28.051679083561623
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.1049441381759493,0.1080555649863433,0.0031114268103940024,0.0007193761548501994,0.005576271904722131,-2.9648409758507763,-5.356302576374377,-0.6848453174984747
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.7090549286586247,1.5953549761626575,-0.1136999524959672,-0.13855507688539168,-0.08637500962037169,6.652796852188137,5.064161987998518,8.138653174110194
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.3950472971412462,0.3612220091890144,-0.033825287952231775,-0.04008861252463529,-0.027293494106742113,8.562338787534546,6.964227903693183,10.089059717505672
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.06495539238187524,0.06806106876027841,0.0031056763784031716,0.0020426104201682815,0.0042294248525143125,-4.7812448890228865,-6.584813645551777,-3.1214469508588585
film_vs_baseline,all_4_warm,truncated_error_body_rot,own_survival,512,0.29169931563736595,0.2978452134478852,0.006145897810519274,0.0033914680835183315,0.008810221871135242,-2.1069291153770537,-3.03902348626486,-1.1519456423430114
film_vs_baseline,all_4_warm,truncated_error_joint_pos,own_survival,512,0.9162282167318737,0.9498424602819798,0.033614243550106115,0.024203423239090492,0.04339269328711032,-3.668763189809405,-4.795182505086772,-2.6099570518572515
film_vs_baseline,all_4_warm,truncated_error_joint_vel,own_survival,512,6.2338786310343774,5.775375327209563,-0.4585033038248145,-0.5535873008121805,-0.35558708894172997,7.355024551524447,5.723794248956172,8.849739742613345
film_vs_baseline,all_4_warm,failure_rate,motion,512,0.087890625,0.087890625,0.0,-0.017578125,0.015625,,,
film_vs_baseline,all_4_warm,coverage,motion,512,0.9443584288719744,0.9436808395593757,-0.0006775893125987587,-0.01075240941203611,0.009883260937690676,,,
