comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.0643415492399404,0.06893216508693245,0.004590615846992052,0.0036814339873630134,0.005557224446668877,-7.134761132146318,-8.66263275456239,-5.70660942702234
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9187831361515347,0.9703689993652005,0.05158586321366576,0.04248712477083219,0.06133366222975922,-5.614585334003966,-6.694456366388364,-4.589474248205357
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.6955419088257909,0.6679502434248906,-0.0275916654009003,-0.04071276353417403,-0.012195252927284213,3.9669306839440286,1.74940621277875,5.850967409030111
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.28276981851848565,0.2675208862842912,-0.015248932234194434,-0.020597844710844592,-0.009788304409436697,5.392701496251644,3.4561013020358198,7.331437497816855
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.4692092265369988,0.3892980222048048,-0.07991120433219401,-0.09831758376329335,-0.06217264684954317,17.03103856716098,13.610265569949043,20.31127493051412
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.10665359706349953,0.10639198268818029,-0.00026161437531924125,-0.002701982121659096,0.0024111493883501147,0.2452935320723229,-2.2851591171462484,2.5346477247140586
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.6582646516035335,1.6074195336236108,-0.05084511797992275,-0.07553266902332516,-0.024574893835480116,3.0661642537429583,1.5016058201312859,4.573761195545285
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.3745172279831119,0.3600149378155748,-0.014502290167537069,-0.02024105097213199,-0.008640226597255494,3.872262497946028,2.284305091218542,5.426253518662672
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.06475488875795328,0.06917428727457957,0.004419398516626288,0.0033656472862080332,0.005442535037921411,-6.824810607189086,-8.425915444276848,-5.134440756077798
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.29298362837633096,0.2998473378124926,0.006863709436161658,0.004035759674894402,0.009687207656208036,-2.3426938475024195,-3.3262540048228386,-1.3597444238055443
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.9229633722655055,0.9721446633709969,0.04918129110549141,0.03872639924232154,0.05909820354506766,-5.3286286957163895,-6.460911267338759,-4.189826770620606
film_vs_baseline,all_4_cold,truncated_error_joint_vel,own_survival,512,6.071948288133019,5.846004762524805,-0.22594352560821385,-0.3166425818235613,-0.13443969245961104,3.721104246717591,2.204344282446424,5.187577416754572
film_vs_baseline,all_4_cold,failure_rate,motion,512,0.0859375,0.103515625,0.017578125,0.001953125,0.03515625,,,
film_vs_baseline,all_4_cold,coverage,motion,512,0.946521164444705,0.9357004665148347,-0.010820697929870282,-0.02074111786827998,-0.0021031060365021594,,,
film_vs_baseline,all_0_warm,common_error_body_pos,common_survival,512,0.042145396106993624,0.03543591420260114,-0.006709481904392481,-0.007095523443857623,-0.006327911533376777,15.919845402233879,14.979719556263795,16.85982641658616
film_vs_baseline,all_0_warm,common_error_joint_pos,common_survival,512,0.5846189077679149,0.5223729041708937,-0.06224600359702126,-0.06566371640006977,-0.05861342531902334,10.647278555303245,9.919838822186138,11.364715738535018
film_vs_baseline,all_0_warm,truncated_error_anchor_ang_vel,own_survival,512,0.42062699218233557,0.3480646242182924,-0.0725623679640432,-0.07632595983511127,-0.06881698935056159,17.251001317715836,16.441036712360695,18.056427123347973
film_vs_baseline,all_0_warm,truncated_error_anchor_lin_vel,own_survival,512,0.1524706379836862,0.13496127213102876,-0.017509365852657444,-0.01951958891869514,-0.015491869952383601,11.483762437283747,10.266821052366838,12.743730828251412
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.1820079181766319,0.14454637220944194,-0.03746154596718995,-0.04485216042825352,-0.029734931741361104,20.58237154871192,16.910477348333558,24.104706232971214
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.08105202937607275,0.07102158250489385,-0.010030446871178905,-0.011508437559557895,-0.008610105644596222,12.375318605088474,10.806555086010679,14.089899602665874
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.8445260354223365,0.7543136347277507,-0.0902124006945858,-0.09616713729166006,-0.08465643448607969,10.682015344792982,10.002031767971339,11.366204398509954
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.19427385550918586,0.174129996090835,-0.020143859418350868,-0.022040566882450506,-0.018245069726675563,10.368795824612851,9.448441388835203,11.333924518811042
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.04200282345293889,0.035435914115466996,-0.006566909337471893,-0.007031948895159164,-0.00602708002412692,15.634447395731952,14.190029503733165,16.777202722679597
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.18023210628540978,0.1641905662244234,-0.016041540060986376,-0.017132614034086224,-0.014984380095471029,8.900489702752242,8.263574121958392,9.554343975136561
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5842142081682322,0.5223729038408937,-0.061841304327338475,-0.06525869827171316,-0.0581615126649303,10.585381776529895,9.836323565291016,11.316969389371549
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.3236616418576768,3.0391569854968177,-0.2845046563608591,-0.30528678360346656,-0.2652214778642767,8.55997652642651,7.936271259569828,9.216501869666294
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.0,0.001953125,0.001953125,0.0,0.005859375,,,
film_vs_baseline,all_0_warm,coverage,motion,512,1.0,0.9993265086206897,-0.0006734913793102759,-0.00202047413793105,0.0,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.06458875105649436,0.06768695748851265,0.0030982064320182884,0.0022057990439095084,0.004043865409909235,-4.796820470035649,-6.30310020651602,-3.3883940861579647
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.9202722944817874,0.9591881875768733,0.03891589309508592,0.03111791404908104,0.04750169976771751,-4.228736791103742,-5.224483309138077,-3.3643606968263087
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.6957094047886325,0.671961242969122,-0.02374816181951056,-0.035776051013918585,-0.011228721902042245,3.413517433579272,1.6310962681012509,5.124043802301541
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.2834427362765004,0.26719221249442715,-0.016250523782073256,-0.02168710168873517,-0.01058853396395158,5.733265207481187,3.740660379653246,7.635305018933143
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.46166566158940603,0.3999943334231395,-0.061671328166266526,-0.07715861560125722,-0.04631280443479904,13.358439515286168,10.318322102577392,16.32912432931853
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.10657305739039835,0.10963926965054673,0.0030662122601483738,0.0010398850343588332,0.005190384851992969,-2.8770988983793786,-4.9284263278895,-0.96884688248378
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.662233789702897,1.6078275507880182,-0.054406238914878724,-0.07627130296499615,-0.031815073853477566,3.273079831002782,1.909635584472983,4.5608561845906825
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.37534644937416295,0.3595398407399144,-0.015806608634248542,-0.021448078321838128,-0.009768092791279324,4.211205050854703,2.603603896235684,5.735718369102775
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.06497702217796981,0.06766645272488821,0.002689430546918392,0.0016579473847146554,0.003756482881268458,-4.139048630994715,-5.77676537475925,-2.5335266467066258
film_vs_baseline,all_4_warm,truncated_error_body_rot,own_survival,512,0.29290170271229843,0.3002514461655829,0.007349743453284485,0.004919671442727136,0.01001969838086742,-2.5092866942134995,-3.429104715859594,-1.6798014049215044
film_vs_baseline,all_4_warm,truncated_error_joint_pos,own_survival,512,0.9236847657639509,0.959189063839239,0.0355042980752881,0.02670526720199438,0.04479839564993922,-3.8437678514621383,-4.888263605689281,-2.866478534313978
film_vs_baseline,all_4_warm,truncated_error_joint_vel,own_survival,512,6.075763682806443,5.827897662168772,-0.24786602063767038,-0.33225307672285564,-0.16104319634412045,4.0795862640131375,2.6434012996188203,5.4494184790184805
film_vs_baseline,all_4_warm,failure_rate,motion,512,0.09375,0.091796875,-0.001953125,-0.017578125,0.013671875,,,
film_vs_baseline,all_4_warm,coverage,motion,512,0.942593844459402,0.9408476406906394,-0.0017462037687625553,-0.010411916206613405,0.006468564835363779,,,
