comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9192316472813218,0.9695067082817519,0.05027506100043011,0.04255342011257991,0.05809667840882445,-5.4692482737209245,-6.378230442913757,-4.588884982279066
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7138887526742804,0.6600249508094062,-0.05386380186487427,-0.06536430971708015,-0.042911715890106505,7.545125436294725,6.0493875204433545,9.032924788516947
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.2867611729887143,0.26668149489180476,-0.020079678096909526,-0.025078097150794128,-0.015342737593296577,7.002230423189047,5.378289810376172,8.707527069001976
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.480056782784323,0.3994948652865508,-0.0805619174977722,-0.0994376417090655,-0.06208476582986624,16.781747573800363,13.337953323821969,20.14384346505567
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.1089568909332018,0.1052011907358348,-0.0037557001973669984,-0.005699361695356804,-0.001767851569381151,3.4469597702356483,1.611637493007572,5.239958958185873
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.678936357144621,1.609825295314959,-0.06911106182966198,-0.08984895204647297,-0.05013681970253383,4.116359833150534,2.977510862839053,5.351595603531096
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.37846850474318583,0.36047507526841893,-0.017993429474766898,-0.023187753559445266,-0.013018047901914078,4.754273935416778,3.4639456491697223,6.122269548716698
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.0653742400142048,0.069397529536198,0.004023289521993198,0.003058631396886119,0.00496297656069608,-6.154242896160628,-7.655387744932914,-4.635763812015517
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.2940347654031771,0.2999392134027758,0.0059044479995987165,0.0034497554627109643,0.008284868972145639,-2.008078191537183,-2.827981569608897,-1.1571191058420003
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.9248370915754192,0.9713068116090589,0.046469720033639694,0.037377872031728314,0.055376187432792046,-5.024638442482943,-6.050798674017733,-4.009660407080421
film_vs_baseline,all_4_cold,truncated_error_joint_vel,own_survival,512,6.139542650297794,5.842179649092394,-0.29736300120540005,-0.3768693139241447,-0.22274156245373025,4.843406392672859,3.6755521456565172,6.118913638357998
film_vs_baseline,all_4_cold,failure_rate,motion,512,0.078125,0.091796875,0.013671875,-0.00390625,0.029296875,,,
film_vs_baseline,all_4_cold,coverage,motion,512,0.9511327958321338,0.9402847640181657,-0.010848031813968095,-0.02115792395970275,-0.00045644343847148103,,,
film_vs_baseline,all_0_warm,common_error_body_pos,common_survival,512,0.04171532023512186,0.03486173418684201,-0.006853586048279847,-0.007237794440966728,-0.006473235871248702,16.429422115545762,15.403565188084714,17.406802461288432
film_vs_baseline,all_0_warm,common_error_joint_pos,common_survival,512,0.5803807796067337,0.5196124922202612,-0.06076828738647255,-0.06429633731033818,-0.05718084787569001,10.470416926564862,9.759932950726032,11.15371467839878
film_vs_baseline,all_0_warm,truncated_error_anchor_ang_vel,own_survival,512,0.41599176064786114,0.3437787637204266,-0.07221299692743455,-0.0756976174680508,-0.06862291660824925,17.359237311568574,16.61050191668207,18.09227077717327
film_vs_baseline,all_0_warm,truncated_error_anchor_lin_vel,own_survival,512,0.15134185597642497,0.1341839323914315,-0.017157923584993462,-0.01912386149873927,-0.015307158198241445,11.337196490881022,10.248954589774451,12.509468927854737
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.1828951816181814,0.147545213883995,-0.035349967734186416,-0.04246648806866602,-0.028443031456773814,19.32799290906651,15.941457598116882,22.621442293003962
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.08034154140696814,0.06911924112316625,-0.01122230028380189,-0.012632506219760684,-0.009827016767149036,13.968241195368156,12.314468180444862,15.550164107937661
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.8373078467350461,0.741865244329055,-0.09544260240599112,-0.10099706816497017,-0.09014303060515214,11.398746921834658,10.788379309901098,12.037908555158635
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.19306741807278424,0.17266819863156874,-0.020399219441215505,-0.02230507768227718,-0.018587536836503913,10.56585292580296,9.725776676519981,11.45480826893256
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.041715320149024286,0.034861734094479874,-0.0068535860545444124,-0.007237794405863649,-0.006473235966864244,16.42942216447239,15.403565574705617,17.40680276622457
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.1814623086531464,0.16035860940305724,-0.021103699250089147,-0.022368666050248766,-0.01990128955001413,11.629797618428585,10.900206694920225,12.361763428618854
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5803807785437547,0.5196124920379204,-0.060768286505834324,-0.06429633745104975,-0.057180844689483444,10.470416794007079,9.759933213345958,11.15371440215893
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.286635789498961,3.0073025437243452,-0.2793332457746156,-0.29909300000328454,-0.2608368719593887,8.499062983099787,7.953742662072176,9.093470423988048
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_warm,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.06490070008135033,0.06763556686906676,0.0027348667877164223,0.0017297763468063078,0.0036829031948647944,-4.213924941161467,-5.709658131108117,-2.640957039084091
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.9211508028809804,0.9601107483085947,0.03895994542761427,0.029927048736984554,0.04781305684916598,-4.229486128195688,-5.224924455288453,-3.2074194574499333
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.7164512299966326,0.6653385264287439,-0.05111270356788866,-0.0662157946611197,-0.036861932606246914,7.134149740817515,5.182692106236851,9.118402962323263
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.2866001006912008,0.2647859951138253,-0.02181410557737551,-0.0274667032553672,-0.01619072808456392,7.611339118432224,5.662441799652277,9.538315931974989
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.4751336537870143,0.3933474004548767,-0.08178625333213757,-0.09908657280815965,-0.06435495077713863,17.213315175691484,14.03439971545378,20.293845888094822
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.10928513568163026,0.10842928895252223,-0.0008558467291080313,-0.0036089895111784515,0.001838681324669673,0.7831318722074758,-1.6892226285471632,3.2843684430134528
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.6823837312896566,1.610721925804693,-0.07166180548496359,-0.09491753298135125,-0.049163596305874295,4.259539851234186,2.9279690574655586,5.625755940860137
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.37902840715171493,0.3591706822618983,-0.01985772488981663,-0.025459290447985776,-0.01448905048536067,5.239112561256685,3.7884777746237166,6.7287937827060444
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.06541563532350472,0.06776453603551211,0.0023489007120073846,0.0011654923744346113,0.003409824506522443,-3.590732858270342,-5.213121843239972,-1.772724167706505
film_vs_baseline,all_4_warm,truncated_error_body_rot,own_survival,512,0.2944059498299869,0.3009630191214275,0.006557069291440565,0.003770629163964874,0.009456791318221117,-2.22722037215183,-3.203564909024413,-1.2696885702107847
film_vs_baseline,all_4_warm,truncated_error_joint_pos,own_survival,512,0.9249545913564827,0.9608264545179224,0.03587186316143964,0.0262698812645513,0.04506539706151194,-3.878229644639325,-4.905766431401492,-2.7932125934288305
film_vs_baseline,all_4_warm,truncated_error_joint_vel,own_survival,512,6.149827077636937,5.822635873853885,-0.3271912037830518,-0.4117514576322986,-0.24743809230564007,5.3203317695361045,4.019192148636745,6.665124532091156
film_vs_baseline,all_4_warm,failure_rate,motion,512,0.08984375,0.087890625,-0.001953125,-0.017578125,0.01171875,,,
film_vs_baseline,all_4_warm,coverage,motion,512,0.9443844826260732,0.9423386601215982,-0.0020458225044750478,-0.011019119001362668,0.006672925227951428,,,
