comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.041662004613299934,0.036192271058760134,-0.0054697335545398,-0.005853898289709901,-0.005113055631400483,13.128829506186735,12.158351016599328,14.134259798763882
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5751155228153174,0.5224992275646418,-0.05261629525067557,-0.05590039402586894,-0.04925482620755194,9.14882196069186,8.552093493904087,9.790776113173703
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.4052561221926554,0.3516761851924187,-0.053579937000236666,-0.05734662735087779,-0.04991961717143348,13.221252947479275,12.407441112606017,14.044491405586992
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.1503476693558895,0.13566933744945603,-0.014678331906433473,-0.016800194622826822,-0.012545474056535022,9.762926136013618,8.544070702893338,11.061064001666129
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18850105127602299,0.15543607183259955,-0.03306497944342343,-0.04030868534638018,-0.025983130104698313,17.541005325750795,14.168167935576532,20.946976468300083
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.0822679126834933,0.07341733078988362,-0.008850581893609683,-0.010343978352674567,-0.007368738278364914,10.7582429223168,9.005370066798253,12.46151613959546
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.8237301840588023,0.7521397733510116,-0.07159041070779071,-0.07767929575246763,-0.06590794412653841,8.691002477903638,8.014352818614935,9.389583957023829
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.19124961465019646,0.17452462743834668,-0.016724987211849784,-0.018856474397135406,-0.01467526376060362,8.745108973129428,7.77971099132185,9.738483766281824
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.04166200446539234,0.03603154442931826,-0.005630460036074078,-0.006140789730386516,-0.005215190340728337,13.51461627524708,12.542094684233351,14.510001881481037
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.17964645017469508,0.16233819214722192,-0.017308258027473156,-0.01861213403959888,-0.016005215065761146,9.63462289994706,8.835510772452109,10.41581366630742
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5751155225323092,0.5220597564172413,-0.053055766115067904,-0.056547540779170076,-0.049543618315690374,9.225236328426051,8.609866644187681,9.878950207911323
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.2566559296282165,3.023432668530332,-0.23322326109788438,-0.2549637503916917,-0.2126598222227767,7.161433879952722,6.522166922529951,7.835422529501043
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.001953125,0.0,-0.001953125,-0.005859375,0.0,,,
film_vs_baseline,all_0_cold,coverage,motion,512,0.9993152837643678,1.0,0.0006847162356321546,0.0,0.0020541487068965747,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.06447720553947002,0.06985222790509849,0.005375022365628465,0.004490258936994205,0.006243313671104887,-8.336314082870915,-9.816531555992931,-6.898513693127372
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9117214328632031,0.9630508345282272,0.05132940166502409,0.04234156048553391,0.06004683846093941,-5.629943512880614,-6.638283999230276,-4.611623812805858
