comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.04060333203650883,0.03473524874998751,-0.005868083286521317,-0.0062691019058918425,-0.00547416318834605,14.452221017834153,13.43967999019728,15.497046728040582
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5553748634681617,0.5137438095148519,-0.04163105395330979,-0.045001850015757336,-0.038298143427910644,7.496027762822291,6.850823647072861,8.167618397839119
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.3914373016342325,0.344525289933408,-0.04691201170082454,-0.05035338222146116,-0.04374919228259219,11.984553210685103,11.213530606713068,12.772300522930141
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.14677333698085995,0.13444929655716115,-0.012324040423698807,-0.014205601195668858,-0.010564834981008145,8.39664797244879,7.269197820126025,9.512453965522518
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18355419944347368,0.14809279131735759,-0.03546140812611609,-0.04263231127984758,-0.028744103932286626,19.31931180742971,16.143558169342555,22.641188041905743
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.07969300359412451,0.06909914462834667,-0.010593858965777844,-0.011902616208856904,-0.00934245431278866,13.293336288003697,11.845104498778033,14.748073074792337
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.802470206741097,0.7355333809104538,-0.0669368258306432,-0.07222511757789697,-0.06188641410482442,8.34134716383797,7.734428554824485,8.960161862253768
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.18601266720592366,0.17211742684333092,-0.013895240362592737,-0.015761552629614123,-0.012156846371396027,7.47005059994658,6.604066812751682,8.387069512629457
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.040453855525766844,0.034735248708872936,-0.005718606816893908,-0.006204124448421428,-0.005191286196957365,14.136123102658225,12.677072089484504,15.42466256592068
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.1750334341912229,0.15456073550014524,-0.02047269869107765,-0.021793291316984924,-0.019150972374677305,11.696450330004588,10.876848190632373,12.519158917996837
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5550669233765102,0.513743810888386,-0.04132311248812415,-0.04469412723650652,-0.03797963048370117,7.444708151001471,6.788463426702679,8.112797466133287
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.1623460384120676,2.970455633261899,-0.19189040515016842,-0.2097913622312885,-0.17396435494041015,6.067976205618654,5.495992506247732,6.655919919674402
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.001953125,0.001953125,0.0,0.005859375,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,0.9993265086206897,-0.0006734913793102759,-0.00202047413793105,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.06393630094901954,0.06819670484102805,0.004260403892008505,0.003374140817645148,0.005169006849845098,-6.663513260495933,-8.102418880670596,-5.209784074557458
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9032709693063956,0.9445632687677095,0.04129229946131385,0.031454387353428655,0.05236634535249126,-4.571418861498606,-5.793776266423057,-3.456221621972672
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7023517185302129,0.6591443427700172,-0.04320737576019573,-0.05521159518779643,-0.03142163867991145,6.151814627949413,4.452882852038704,7.874738084666358
