comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.041829613988112586,0.036605796658033,-0.005223817330079587,-0.005660724339197683,-0.004828695177173501,12.48832306117892,11.553757877627856,13.452375142129865
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5794818961562784,0.5337483546737849,-0.045733541482493534,-0.049155197042091814,-0.04199938168213941,7.89214327243794,7.211797930828985,8.517958797252158
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.41687288729724126,0.3570655321530467,-0.05980735514419455,-0.06378291899904501,-0.05601056102763412,14.346664646854414,13.559774226447066,15.200977283055117
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.15213840943014056,0.13790754974556646,-0.014230859684574104,-0.01647165789208389,-0.012116670245151064,9.353890143769828,8.076952174204472,10.648870520614121
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18293157280876102,0.1537620160785878,-0.029169556730173213,-0.03606257769961714,-0.021792857827623757,15.945610854539273,12.268822167117206,19.40865043240955
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.07983627618944616,0.07103699607896902,-0.008799280110477148,-0.010164652808448678,-0.007475970936330738,11.021656483071734,9.438338766586234,12.6275383247212
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.8395363997519933,0.7646530215920646,-0.07488337815992874,-0.08098749292003288,-0.06892846486090765,8.919610654409977,8.281709647127261,9.594663772288282
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.1940207728952853,0.17723372300858165,-0.016787049886703653,-0.019070707042302622,-0.014636764451867575,8.652192049437804,7.659906850962391,9.679498617873103
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.04182961373728877,0.03660579652533687,-0.005223817211951906,-0.005660724061730719,-0.0048286951734586945,12.488322853660884,11.553757446393234,13.452374948585916
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.18031442033935696,0.16587429688314323,-0.014440123456213733,-0.01572366428823756,-0.013290650371708183,8.008302069816159,7.357950929523622,8.731451271777168
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5794818971536322,0.5337483548433323,-0.04573354231029991,-0.04915519743533501,-0.04199938397022132,7.892143401707516,7.211798145378973,8.517958732830285
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.2914544085685495,3.087944290622632,-0.20351011794591756,-0.22665690440711,-0.18268952570176156,6.1829845619652355,5.546931462033504,6.8710147010871205
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.06468123370612133,0.06927305213274632,0.004591818426624983,0.003710710113702563,0.005459295667894088,-7.099150964695375,-8.446796295790595,-5.704099039217506
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9209916740153856,0.9690954584423315,0.04810378442694585,0.04018832390230625,0.05610649423803401,-5.223042268907879,-6.118058555071365,-4.343348658342019
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7102513507721981,0.6616013215767431,-0.048650029195455025,-0.060348062941632426,-0.03726876245069478,6.849691893237772,5.300094060605091,8.483391215961529
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.28816359072053743,0.26593457176058494,-0.022229018959952496,-0.027669686475531072,-0.017183320736273867,7.714027613401832,6.014204180712408,9.526870226791697
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.4759563681442922,0.4031774565831141,-0.0727789115611781,-0.09398509853363433,-0.05113355165287805,15.291088938453758,11.007670626637518,19.392052191449615
