comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.03905081936104897,0.03319595388225026,-0.00585486547879871,-0.0061810874853444305,-0.0055455957405526,14.992938879634915,14.104704800772536,15.913269572093457
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5369125555675137,0.48655482035291553,-0.05035773521459819,-0.05346398827674252,-0.04733745555700065,9.379131609498371,8.722677718622917,10.08133681773765
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.3752627258189711,0.3303272663963869,-0.0449354594225842,-0.047856577312737035,-0.04213370643544423,11.974399888642637,11.23280020979716,12.74107260374681
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.14150864538436292,0.131596816490596,-0.009911828893766905,-0.011537679366998359,-0.00827991634300731,7.0043981177578205,5.94375564104059,8.04439346849074
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.17658687767741058,0.14412662408901067,-0.03246025358839991,-0.038882771969129266,-0.026358415596838273,18.38203042906642,15.228600325735792,21.652214888783444
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.0759497640744885,0.06677712554633855,-0.009172638528149951,-0.010278800690374455,-0.008032030697704627,12.077244267873951,10.632457549808448,13.5014775170669
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.7691076065217166,0.7063276039072162,-0.06278000261450045,-0.06771367552117798,-0.05784807490979628,8.162707283369949,7.541329735519765,8.799471734317075
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.17938264774522747,0.1673354863302359,-0.01204716141499157,-0.013550663564025178,-0.010530076995044057,6.715901212530791,5.916143920729165,7.52180365216262
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.03905081925680655,0.03319595375254386,-0.005854865504262688,-0.006181087375927147,-0.00554559580907909,14.992938984864411,14.10470504612629,15.913270004758814
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.1664169362729317,0.14532014423895523,-0.021096792033976464,-0.022296246048206854,-0.01994634014427302,12.677070318958835,11.882518452167549,13.527598138100869
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5369125559212946,0.48655481971769227,-0.050357736203602343,-0.053463990718076455,-0.04733745846984077,9.379131787520391,8.722677998102544,10.081337096966319
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.070032599352195,2.884324422456899,-0.18570817689529573,-0.20321405493243108,-0.1680178061802549,6.049062050171124,5.49034152306298,6.629686169047908
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
