comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9138149832252326,0.9648470030624652,0.0510320198372326,0.042692180262315,0.059631752302534285,-5.58450241832536,-6.550670973580586,-4.610427940759973
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7066834986295359,0.6583910790880149,-0.04829241954152108,-0.059766614737793516,-0.03606732005883083,6.833670184060343,5.09593143847388,8.503638167585077
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.2917016553675883,0.2687170632399836,-0.022984592127604675,-0.02860764683691247,-0.017167767040609922,7.879486353493813,5.872880059921153,9.798635930251637
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.5039175162275035,0.40214011284291507,-0.1017774033845884,-0.12544862408586363,-0.08049876855515076,20.197234687638637,16.630344309493434,23.73637932646238
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.10709585239796841,0.10451909278240351,-0.0025767596155649025,-0.004757561709906594,-0.00025958362501399984,2.40603119343003,0.24171823412362553,4.428647977368998
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.6770794395769992,1.6093931658642817,-0.06768627371271752,-0.09068807497338108,-0.045140273670588545,4.035961094949066,2.668058235564405,5.385645439425809
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.38205342399629916,0.36150972699649775,-0.02054369699980141,-0.02657431646497574,-0.014264062301576971,5.377179135031233,3.7619004975978756,6.945983428344339
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.06507452227009844,0.0694375700348314,0.004363047764732966,0.003370625616461223,0.0052600856610444495,-6.7046942682478585,-8.148583114757892,-5.17457840021109
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.29227741012250624,0.2998282880110934,0.00755087788858716,0.004879285303909245,0.010020749002949279,-2.5834627060032647,-3.4439891505045512,-1.6635746547420984
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.9205440953077331,0.966693139379959,0.046149044072225975,0.036918598082621774,0.054755688232345875,-5.013235575292957,-6.02464917871584,-3.961988359554241
film_vs_baseline,all_4_cold,truncated_error_joint_vel,own_survival,512,6.132881443836727,5.8348592451116295,-0.2980221987250973,-0.38109259197622136,-0.22116025484795196,4.85941561816096,3.5794115521200665,6.2170360790220816
film_vs_baseline,all_4_cold,failure_rate,motion,512,0.076171875,0.09375,0.017578125,0.0,0.03515625,,,
film_vs_baseline,all_4_cold,coverage,motion,512,0.9512879135735499,0.9400806561423882,-0.011207257431161688,-0.02148927135762537,-0.0016178572824960802,,,
film_vs_baseline,all_0_warm,common_error_body_pos,common_survival,512,0.041670672509751275,0.03453992634434236,-0.007130746165408916,-0.007551738171231825,-0.006749977012783274,17.11214563129564,16.15736735412211,18.10846136092997
film_vs_baseline,all_0_warm,common_error_joint_pos,common_survival,512,0.5744379747050496,0.5150448427903578,-0.059393131914691866,-0.06294417024110265,-0.055926019766823425,10.339346375069963,9.69043409633063,11.002815249318045
film_vs_baseline,all_0_warm,truncated_error_anchor_ang_vel,own_survival,512,0.4068147039440724,0.3417109719270752,-0.06510373201699715,-0.06893208478945256,-0.06145931112982897,16.0032888157227,15.254614603213245,16.745680309035077
film_vs_baseline,all_0_warm,truncated_error_anchor_lin_vel,own_survival,512,0.15006268530777564,0.13284351243924422,-0.017219172868531418,-0.019187422521069076,-0.015292907336992711,11.474653297863643,10.33431645069746,12.586779813725947
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.18414131729028824,0.14341924385929025,-0.040722073430997985,-0.047738291707611714,-0.03322728708430752,22.114577016304256,18.684998073221376,25.419667780620085
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.08253670661916664,0.06896122688013769,-0.01357547973902895,-0.015077951431681861,-0.012074170371579934,16.44780885390508,14.75996673995753,18.02892096686141
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.8285236860864844,0.7378216190937738,-0.09070206699271066,-0.09719799099599637,-0.08484452035472649,10.947431982438562,10.304398986021827,11.636280024563018
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.1913937356124732,0.17149425091730058,-0.01989948469517261,-0.021852880011356365,-0.01798127997425049,10.39714525216454,9.508448226532419,11.297653829971747
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.04167067250385671,0.03453992627330081,-0.007130746230555901,-0.007551738262275599,-0.006749977014887353,17.112145790053987,16.15736758886714,18.108461608690945
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.18040946100922267,0.15817420846212635,-0.022235252547096324,-0.023524158627728428,-0.020892305214754107,12.324881645735664,11.513860938238013,13.120153632174926
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5744379749290908,0.5150448423696846,-0.05939313255940615,-0.06294417184027326,-0.055926018615968534,10.339346483271358,9.690434443234606,11.002815390622194
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.261584359005953,2.9751982743465524,-0.28638608465940063,-0.3085345389783874,-0.26567786612082617,8.780581862573186,8.173014555083594,9.445950837871855
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_warm,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.06461850274298253,0.06794838716967516,0.003329884426692631,0.0024998129372705647,0.004160263682747213,-5.1531438912119505,-6.488429302716307,-3.8310712159208986
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.9155224608437238,0.9576119719835954,0.04208951113987158,0.033956330224466785,0.05014504170142203,-4.597321522956727,-5.512568427695473,-3.65177695249398
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.7105471211897569,0.6682599033348182,-0.04228721785493872,-0.05596407284514747,-0.02822545547006745,5.951360098980064,3.955499021338902,7.820698438249943
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.2901779102697757,0.26803724810686336,-0.022140662162912328,-0.027653314089717655,-0.0162872315894464,7.630030191591207,5.614040421923054,9.534082228605925
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.49773966286650284,0.3987507121755274,-0.09898895069097546,-0.12401359325196985,-0.07636876169669286,19.887695933431164,16.22089517131093,23.65976528269762
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.10712498802529619,0.10967592475331031,0.002550936728014125,0.00022915433371099929,0.0049853549688789744,-2.381271424190735,-4.673705421142042,-0.213729674444789
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.6769936250541269,1.6185800783644788,-0.058413546689648044,-0.08259321670027855,-0.0334977302356206,3.483230098013204,1.9999775281895376,4.952440010777846
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.3812008721540273,0.36123800193447253,-0.019962870219554785,-0.0257457874516941,-0.013964917168926637,5.236837499020365,3.646342791617355,6.812506287472422
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.06502687257443385,0.06850627147171592,0.0034793988972820766,0.002502653749844396,0.00441684093894859,-5.3507092676175345,-6.8308987137525214,-3.816091831998729
film_vs_baseline,all_4_warm,truncated_error_body_rot,own_survival,512,0.29175320694560736,0.3018268100185231,0.010073603072915716,0.00723386811815564,0.012945032812663059,-3.452782294452645,-4.44011855819804,-2.471702090515938
film_vs_baseline,all_4_warm,truncated_error_joint_pos,own_survival,512,0.9187880204630494,0.9627316477517633,0.04394362728871393,0.0341920761539434,0.05346942256339401,-4.782781915960037,-5.849056502863069,-3.688075674258658
film_vs_baseline,all_4_warm,truncated_error_joint_vel,own_survival,512,6.132926410539589,5.855439299246647,-0.2774871112929427,-0.36240377434814586,-0.19053084108481252,4.52454656582988,3.0963437664127236,5.956563742377676
film_vs_baseline,all_4_warm,failure_rate,motion,512,0.0859375,0.09765625,0.01171875,-0.005859375,0.03125,,,
film_vs_baseline,all_4_warm,coverage,motion,512,0.9457728422445144,0.9393417830316172,-0.006431059212897217,-0.016996808968363263,0.0034700609582948285,,,
