comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.2952558961260977,0.2701790136061418,-0.02507688251995588,-0.03055118882200183,-0.019160345117366327,8.493270701441322,6.533000555341081,10.338942536766854
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.5217644442181537,0.4041125524097182,-0.1176518918084355,-0.1444963141847044,-0.09438965018676578,22.54885190284149,18.74375011663163,26.28355962288378
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.10688101276433422,0.10635432258422665,-0.0005266901801075641,-0.00266826528580505,0.001798160288916126,0.4927818014495074,-1.7005208477314526,2.519861873620965
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.6825632595331825,1.6057960584452118,-0.07676720108797075,-0.10102634653803991,-0.05333764635679399,4.562514999244033,3.173571226908212,6.01374835903811
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.3853200339950361,0.3638120385896876,-0.021507995405348534,-0.02718707067800621,-0.01567169297390254,5.5818523585061275,4.058292998741175,7.095243814770806
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.06404742260226867,0.06981198897871521,0.005764566376446539,0.004733500584103584,0.006724199403696657,-9.000465814595243,-10.51760015017443,-7.352090342218115
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.2904605757928517,0.30024240721744694,0.009781831424595211,0.006552235522125756,0.012890449206097767,-3.3676967684493393,-4.446980071730453,-2.235526047321896
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.9089489236584087,0.9664240189456458,0.057475095287237044,0.04670681087470604,0.06800941692405305,-6.323248071619556,-7.504798103896912,-5.118142645862528
film_vs_baseline,all_4_cold,truncated_error_joint_vel,own_survival,512,6.129171103758596,5.833128928966406,-0.2960421747921895,-0.38412798338829846,-0.2070621341756209,4.8300523803397715,3.384393313982926,6.346177832336614
film_vs_baseline,all_4_cold,failure_rate,motion,512,0.083984375,0.091796875,0.0078125,-0.009765625,0.025390625,,,
film_vs_baseline,all_4_cold,coverage,motion,512,0.9475003504114847,0.9391859404595502,-0.008314409951934554,-0.019120158150063245,0.003204127485045934,,,
film_vs_baseline,all_0_warm,common_error_body_pos,common_survival,512,0.04184169729834791,0.03498994458486743,-0.006851752713480486,-0.007257580521124342,-0.006486025753522211,16.375417719373974,15.368957832257644,17.40201538302918
film_vs_baseline,all_0_warm,common_error_joint_pos,common_survival,512,0.5753610451372468,0.5181942253570626,-0.05716681978018423,-0.060790553731038914,-0.05370278756698579,9.935816868962277,9.291065880499563,10.62163255729055
film_vs_baseline,all_0_warm,truncated_error_anchor_ang_vel,own_survival,512,0.4044993058900889,0.3449505938221752,-0.059548712067913734,-0.06316206898994087,-0.056157269353631335,14.721585723584502,14.014714573291425,15.48319597636747
film_vs_baseline,all_0_warm,truncated_error_anchor_lin_vel,own_survival,512,0.14906902570032488,0.1325206976892132,-0.016548328011111668,-0.01850856324952135,-0.01458666040773833,11.101117709308006,9.969418979109635,12.271898665397218
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.184297718164246,0.14746443907744775,-0.03683327908679826,-0.04403555563636619,-0.02932401946452286,19.98574884902941,16.348340902088278,23.262394046552462
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.08293270346296763,0.07560932447730007,-0.007323378985667567,-0.008799904025599646,-0.005894800215875068,8.83050796594098,7.203821117081137,10.449983992857176
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.8211527267875512,0.738009467071864,-0.08314325971568726,-0.08893076874314522,-0.07768068526602304,10.125188287561773,9.486077012958516,10.797634887493471
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.18997403692371023,0.170547330313357,-0.019426706610353228,-0.02147877795728525,-0.017469963022465996,10.225979783834674,9.311195884257852,11.137534564885213
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.041841697116368336,0.03498815500025762,-0.0068535421161107155,-0.007259370048241896,-0.006486894479094289,16.3796943920557,15.373450094985003,17.402014789099585
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.17960806139850896,0.15998453014179553,-0.019623531256713428,-0.02091154846881608,-0.018356160255788612,10.925751942265736,10.158498747398879,11.70642823123505
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5753610443613775,0.5181636812378089,-0.0571973631235686,-0.06082109864103093,-0.05370624893970959,9.941125434909287,9.297582548844177,10.621632063845295
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.2443548443492274,2.973002248343363,-0.2713525960058645,-0.2908724784624464,-0.25207528585380945,8.36383839081246,7.7732782997281245,9.0108063608537
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.001953125,0.0,-0.001953125,-0.005859375,0.0,,,
film_vs_baseline,all_0_warm,coverage,motion,512,0.9999368554905239,1.0,6.314450947608741e-05,0.0,0.00018943352842804018,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.06407661373108496,0.06916469684430895,0.005088083113223993,0.004271179960600028,0.005938130390438198,-7.940624226145168,-9.247945297031924,-6.661895929402719
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.9061895582673465,0.9593752667107823,0.05318570844343584,0.04585954002290721,0.06067912424388459,-5.869159267860915,-6.731503357877432,-5.01608718963819
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.6932476524912682,0.6817470573724915,-0.011500595118776658,-0.024395242873204666,0.0018712122055255583,1.658944689887935,-0.2656038962057742,3.553217920483549
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.29378787362807623,0.2746218207209115,-0.01916605290716472,-0.024737215205110158,-0.013134971432087948,6.523772635840029,4.461774664522217,8.50802657754357
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.5246432427698595,0.40004193190372317,-0.12460131086613635,-0.14878034415874478,-0.10086890422075338,23.749721850662258,20.12061766953647,27.262609490901557
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.10596923321563274,0.11100641884709048,0.005037185631457733,0.0028568093854369216,0.007495627185442872,-4.7534416156506065,-6.977139330925272,-2.6989496644654283
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.6776840409969562,1.6304381978795037,-0.0472458431174525,-0.07201007803622876,-0.020735999888964657,2.8161347406855506,1.2197087756544567,4.381882219262438
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.38416148655838145,0.3679472547677909,-0.01621423179059056,-0.021849300764219686,-0.009998352446212852,4.220681238988924,2.589557983472726,5.724562787803171
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.06387065991372563,0.06970222814674473,0.005831568233019099,0.004714228692774044,0.006970676314603654,-9.130277095768525,-10.829658335890484,-7.440997796391092
film_vs_baseline,all_4_warm,truncated_error_body_rot,own_survival,512,0.28969203415120665,0.3022062006019951,0.012514166450788455,0.00955596774825208,0.015556791109651505,-4.319817245736417,-5.362969960625059,-3.3085411844609185
film_vs_baseline,all_4_warm,truncated_error_joint_pos,own_survival,512,0.9049701385873616,0.9632348589162794,0.05826472032891772,0.04884948151544424,0.06717912869285708,-6.4383030825600125,-7.468458153641203,-5.390930742498342
film_vs_baseline,all_4_warm,truncated_error_joint_vel,own_survival,512,6.1200535003792815,5.906416221104928,-0.21363727927435328,-0.30751884297204923,-0.11434573144987932,3.490774700925628,1.8348206940767586,5.095222833839485
film_vs_baseline,all_4_warm,failure_rate,motion,512,0.080078125,0.109375,0.029296875,0.009765625,0.048828125,,,
film_vs_baseline,all_4_warm,coverage,motion,512,0.9487218839069362,0.9319242740395652,-0.016797609867371,-0.028138566212579923,-0.00565010246008901,,,
