comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.27818911841115,3.050829700962714,-0.22735941744843613,-0.24960714822137986,-0.20876756435780916,6.935518642641067,6.350485145270324,7.606262673910463
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.0634596744181545,0.0687249087888793,0.005265234370724792,0.004435807286608731,0.006077946240914766,-8.296976653284746,-9.627509184799408,-6.9783093430581795
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9081501190351826,0.9644523509777982,0.05630223194261563,0.04912749527960374,0.06424282443101614,-6.1996613514108265,-7.125455350776762,-5.344483697363462
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7055802058507865,0.6562962061875253,-0.049283999663261246,-0.06095344222424832,-0.037343158053155634,6.984889776469104,5.256593329120779,8.589718552570506
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.2895775580999733,0.2675067912707665,-0.022070766829206834,-0.027063069057148167,-0.016765779133013504,7.621711770076863,5.7420413381066835,9.342167500609042
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.5057292896307062,0.3978494057715687,-0.1078798838591375,-0.13057417994636658,-0.08683187560449158,21.331547543531357,17.752758965525263,25.043595633855187
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.1070293172795572,0.1048966103163246,-0.002132706963232589,-0.00437577337648605,0.0001524134641230549,1.9926381083624274,-0.14165744344027761,4.083420690012551
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.6766262781115375,1.6064078113226385,-0.07021846678889898,-0.09113256109369477,-0.04980728942538349,4.188081011588898,2.95753647351115,5.513306179631119
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.38025086545630626,0.36064741202298745,-0.019603453433318818,-0.02487466387159168,-0.014505340173784988,5.155400082993737,3.7802746887136243,6.538332566020612
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.06421366386141156,0.06892994285985593,0.004716278998444373,0.0037650285408527616,0.005618795953344708,-7.34466578425307,-8.817554654979553,-5.825428341828964
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.2919493417880008,0.29921656355747833,0.007267221769477528,0.004641769417172528,0.009828838751292528,-2.489206423611198,-3.3922683231300987,-1.580265202630141
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.9140801769102109,0.965710290687162,0.05163011377695104,0.04277914300942401,0.06047895208138625,-5.648313471961727,-6.654814901459433,-4.636634029821563
film_vs_baseline,all_4_cold,truncated_error_joint_vel,own_survival,512,6.122467559812627,5.839349721093564,-0.28311783871906293,-0.3613614624298027,-0.2047553255697572,4.624243998897195,3.339927893925951,5.936459117573948
film_vs_baseline,all_4_cold,failure_rate,motion,512,0.07421875,0.099609375,0.025390625,0.0078125,0.044921875,,,
film_vs_baseline,all_4_cold,coverage,motion,512,0.9536528137277233,0.9348527463530885,-0.0188000673746348,-0.030744531836686653,-0.008137807739667796,,,
film_vs_baseline,all_0_warm,common_error_body_pos,common_survival,512,0.04192505632908977,0.03453998934725461,-0.007385066981835164,-0.00778614986146373,-0.007009877491731466,17.61492441146948,16.64542787002237,18.60929851845215
film_vs_baseline,all_0_warm,common_error_joint_pos,common_survival,512,0.5754258652138687,0.5186196263900071,-0.0568062388238616,-0.06034502598616772,-0.05349179105253726,9.872034306756163,9.205460035321353,10.54784349239462
film_vs_baseline,all_0_warm,truncated_error_anchor_ang_vel,own_survival,512,0.4111201723512674,0.3419589918863919,-0.06916118046487552,-0.0731545835697261,-0.06550545087815861,16.8226190579097,16.031049106509922,17.62646671724226
film_vs_baseline,all_0_warm,truncated_error_anchor_lin_vel,own_survival,512,0.1508990553569154,0.13338693044953398,-0.01751212490738141,-0.019628412410240614,-0.015502549030184328,11.605191872116558,10.400961112461546,12.815710008677517
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.18436708034095162,0.1438458866311127,-0.04052119370983892,-0.04780906682803353,-0.03337904827304257,21.97854065644622,18.628754952150327,25.36286488794587
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.08181586037416597,0.06796980679574849,-0.013846053578417478,-0.015263599737088622,-0.01247298417259687,16.92343454569291,15.361931677903215,18.520481952782163
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.833283305995033,0.7386063330227095,-0.09467697297232347,-0.10069549467968522,-0.08918857555724279,11.361918844548148,10.734483992210441,12.045484125593214
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.19252365587755405,0.17204317907458128,-0.02048047680297277,-0.02259165048227677,-0.018448326858242672,10.637901461833058,9.711887535635476,11.595772249824902
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.041925056236137646,0.034539989133449536,-0.00738506710268811,-0.007786149760620266,-0.007009877708232184,17.614924738783035,16.64542832648783,18.6092986666978
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.181581418802424,0.15828956688532567,-0.023291851917098344,-0.024562336416783407,-0.021996414578313906,12.827222119264228,12.033849646103763,13.580940826728005
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5754258636779477,0.5186196271767337,-0.05680623650121397,-0.06034502513043347,-0.053491791563978756,9.872033929466731,9.2054596651178,10.547842973202304
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.277700844710586,2.9852143975975753,-0.29248644711301086,-0.3140444863064974,-0.27374397428267494,8.923524780640461,8.330158587193418,9.598749062233614
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_warm,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.06388661697365534,0.0672651893118655,0.0033785723382101507,0.002400604905591258,0.004299591746148561,-5.288388238812768,-6.76714230958411,-3.7471920812943798
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.9106459639154364,0.9558833911305615,0.04523742721512514,0.03663038079045545,0.05394003416657081,-4.967619580788692,-5.9502766884230045,-3.9813364626897534
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.7064043602234318,0.6638957789697929,-0.04250858125363888,-0.05834733784515297,-0.027185917156161594,6.017598934439426,3.8121715477565914,8.180484912178569
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.2887908070344283,0.2665517988233525,-0.022239008211075773,-0.027709635478590153,-0.01680091465457203,7.70073273434377,5.791249677185447,9.613826613547756
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.49161801516653436,0.3950154448874993,-0.09660257027903507,-0.11788593003412529,-0.07673349906055538,19.64992479909655,16.245847652238798,23.011429131511616
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.10708391607016345,0.10813753467926387,0.001053618609100429,-0.0019201730352900747,0.0036761027125633387,-0.9839186385470604,-3.415921647303116,1.7833179503192278
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.6807998217628515,1.6064612480619926,-0.07433857370085883,-0.09892898928625835,-0.0507649304479863,4.4228094707251495,3.0058602236838663,5.899954597224846
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.3800569568193412,0.35951882932875223,-0.020538127490588975,-0.026248608398641994,-0.015130029045357415,5.403960412268339,3.957932875935935,6.946556074541169
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.0644591178599821,0.0675777295453665,0.0031186116853844092,0.0019804614456914887,0.004146993053987744,-4.838123432217376,-6.496311322642655,-3.069862894938442
film_vs_baseline,all_4_warm,truncated_error_body_rot,own_survival,512,0.2925639658552416,0.30057715529820295,0.008013189442961366,0.004791373509885249,0.011024905015505244,-2.7389529737665064,-3.7826207802078393,-1.6021645374555822
film_vs_baseline,all_4_warm,truncated_error_joint_pos,own_survival,512,0.9151937208066969,0.958237443905256,0.043043723098559084,0.032637433726149294,0.05246662501262031,-4.703236278830478,-5.787840208240579,-3.5187464887007383
film_vs_baseline,all_4_warm,truncated_error_joint_vel,own_survival,512,6.130004148523335,5.81637033498774,-0.3136338135355956,-0.40045381253275675,-0.2319652527925379,5.116371962181253,3.7554452376354446,6.540104629834917
film_vs_baseline,all_4_warm,failure_rate,motion,512,0.091796875,0.09765625,0.005859375,-0.01171875,0.0234375,,,
film_vs_baseline,all_4_warm,coverage,motion,512,0.9448439516473341,0.9382740500792326,-0.006569901568101555,-0.016606009997288857,0.002995466809161293,,,
