comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
baseline_vs_frozen_tracker,all_4_warm,truncated_error_anchor_lin_vel,own_survival,4096,0.37572069076693504,0.297346427292591,-0.07837426347434406,-0.08142891525555766,-0.07496459796366535,20.85971451675009,20.00782207315264,21.647411973410648
baseline_vs_frozen_tracker,all_4_warm,truncated_error_anchor_pos,own_survival,4096,0.6976775461479999,0.45256289166609875,-0.24511465448190117,-0.2584777994549657,-0.23056072702299238,35.132942981356095,33.69813420130946,36.49846394262249
baseline_vs_frozen_tracker,all_4_warm,truncated_error_anchor_rot,own_survival,4096,0.11756092336456331,0.10992435630101739,-0.007636567063545915,-0.008870615844787108,-0.006375449499566051,6.495837940864478,5.453078588815044,7.485711823651993
baseline_vs_frozen_tracker,all_4_warm,truncated_error_body_ang_vel,own_survival,4096,1.8446148210177824,1.733987908013186,-0.11062691300459648,-0.12130752266319211,-0.10015681853659378,5.997290694192574,5.417215948117725,6.584208090102264
baseline_vs_frozen_tracker,all_4_warm,truncated_error_body_lin_vel,own_survival,4096,0.47750053632128275,0.39580391091029016,-0.0816966254109926,-0.0848808576266564,-0.07831283336692563,17.10922170693095,16.40453061306588,17.790316143272282
baseline_vs_frozen_tracker,all_4_warm,truncated_error_body_pos,own_survival,4096,0.08608748855132209,0.0679170399365168,-0.018170448614805296,-0.01873725929665761,-0.017568094860966162,21.106956330794535,20.45519304303077,21.72006927774541
baseline_vs_frozen_tracker,all_4_warm,truncated_error_body_rot,own_survival,4096,0.3264671172397301,0.30143905851964187,-0.02502805872008823,-0.026567768518914448,-0.023452857549011965,7.666333728094802,7.210750861174777,8.111442195103532
baseline_vs_frozen_tracker,all_4_warm,truncated_error_joint_pos,own_survival,4096,1.0925253648994206,0.9528891266658605,-0.1396362382335602,-0.1456467741659684,-0.1334096568224195,12.781052295881048,12.235908902382524,13.311833876540991
baseline_vs_frozen_tracker,all_4_warm,truncated_error_joint_vel,own_survival,4096,6.764596970770015,6.299372396295647,-0.4652245744743677,-0.5041018855175111,-0.4267507783014403,6.877343565102462,6.301131998502631,7.455025748634178
baseline_vs_frozen_tracker,all_4_warm,failure_rate,motion,4096,0.138427734375,0.100341796875,-0.0380859375,-0.045166015625,-0.030755615234375033,,,
baseline_vs_frozen_tracker,all_4_warm,coverage,motion,4096,0.913811529895572,0.9400014260882545,0.026189896192682527,0.021841632719011995,0.030655982484175635,,,
baseline_vs_frozen_tracker,all_2_cold,common_error_body_pos,common_survival,4096,0.046490088933303295,0.04393568854344112,-0.0025544003898621756,-0.002898577504033633,-0.0022441520181736164,5.494505277300781,4.845301177534826,6.172829827286561
baseline_vs_frozen_tracker,all_2_cold,common_error_joint_pos,common_survival,4096,0.6165818361627382,0.6719815412061279,0.055399705043389647,0.05241928239778703,0.05816460250568232,-8.984971952493208,-9.512847157265426,-8.446769408781712
baseline_vs_frozen_tracker,all_2_cold,truncated_error_anchor_ang_vel,own_survival,4096,0.44160473314835014,0.5006037342986164,0.05899900115026624,0.05631304660849117,0.061777381707076834,-13.360137861214103,-14.016485361242669,-12.71334937118724
baseline_vs_frozen_tracker,all_2_cold,truncated_error_anchor_lin_vel,own_survival,4096,0.20563507757530963,0.1938702519305966,-0.01176482564471304,-0.013453797533529495,-0.010045545926600336,5.72121536045056,4.900394687820431,6.493004137559503
baseline_vs_frozen_tracker,all_2_cold,truncated_error_anchor_pos,own_survival,4096,0.3332654141315317,0.23628049055221206,-0.09698492357931965,-0.10423185134332442,-0.08986823916013419,29.101406706740374,27.466704089829804,30.666691234098035
baseline_vs_frozen_tracker,all_2_cold,truncated_error_anchor_rot,own_survival,4096,0.07294089233554647,0.08189035796606758,0.008949465630521111,0.008147989616420987,0.009750477086790752,-12.269476481520567,-13.387845248407785,-11.072445875141407
baseline_vs_frozen_tracker,all_2_cold,truncated_error_body_ang_vel,own_survival,4096,1.2034917062562516,1.241400059013309,0.037908352757057395,0.03314228307374218,0.04277549549363654,-3.1498640630420613,-3.5576089007411635,-2.7358154379446855
baseline_vs_frozen_tracker,all_2_cold,truncated_error_body_lin_vel,own_survival,4096,0.28623353080084235,0.2710662532218079,-0.015167277579034466,-0.01680621295888167,-0.013531837920054772,5.298917124279079,4.747990173083317,5.836438819139175
baseline_vs_frozen_tracker,all_2_cold,truncated_error_body_pos,own_survival,4096,0.04648230834744764,0.04396500405599224,-0.0025173042914553995,-0.0028688881412556187,-0.0022026734111380668,5.415618072663178,4.759768015413847,6.108767756933611
baseline_vs_frozen_tracker,all_2_cold,truncated_error_body_rot,own_survival,4096,0.20471898182915949,0.20798342772319944,0.003264445894039958,0.002183848867834297,0.004233108060552796,-1.594598539359764,-2.074354010875006,-1.0553149769429808
baseline_vs_frozen_tracker,all_2_cold,truncated_error_joint_pos,own_survival,4096,0.6165026484082317,0.6720571226287965,0.05555447422056481,0.05250902425264378,0.058512166684655025,-9.011230424395212,-9.554898993696899,-8.44847725864639
baseline_vs_frozen_tracker,all_2_cold,truncated_error_joint_vel,own_survival,4096,4.329710296000113,4.396943850832021,0.0672335548319083,0.04749835399169533,0.08784134927143573,-1.552841881684791,-2.040207660598831,-1.1014038966083717
baseline_vs_frozen_tracker,all_2_cold,failure_rate,motion,4096,0.010009765625,0.009521484375,-0.00048828125,-0.003173828125,0.002197265625,,,
baseline_vs_frozen_tracker,all_2_cold,coverage,motion,4096,0.9942960260614102,0.9946323862840027,0.0003363602225925355,-0.0012776672390301114,0.0019267885605605028,,,
baseline_vs_frozen_tracker,uniform_cold,common_error_body_pos,common_survival,4096,0.046947101743727904,0.04544399465940474,-0.001503107084323163,-0.001889676271448003,-0.0011216127021854356,3.201703680300088,2.408995643236898,3.9999511308827
baseline_vs_frozen_tracker,uniform_cold,common_error_joint_pos,common_survival,4096,0.6322740525605297,0.6889209617356108,0.056646909175081084,0.05307438510779166,0.059996800933247725,-8.959233570581816,-9.574885780159962,-8.307534033162954
baseline_vs_frozen_tracker,uniform_cold,truncated_error_anchor_ang_vel,own_survival,4096,0.4463611866343074,0.5092582859390368,0.06289709930472936,0.05978686874788449,0.06609992757949446,-14.091077178773473,-14.869686111102363,-13.33567433426626
baseline_vs_frozen_tracker,uniform_cold,truncated_error_anchor_lin_vel,own_survival,4096,0.20914248654235634,0.19906711413825945,-0.010075372404096894,-0.012026790888344824,-0.008227764517013287,4.817468019371756,3.944971004555944,5.700904260210643
baseline_vs_frozen_tracker,uniform_cold,truncated_error_anchor_pos,own_survival,4096,0.3316228914787181,0.2479926978273317,-0.08363019365138641,-0.09124733658416194,-0.07586758650675152,25.218462235365127,23.297617034945063,26.978940853666366
baseline_vs_frozen_tracker,uniform_cold,truncated_error_anchor_rot,own_survival,4096,0.07281495920340725,0.08438105009716279,0.011566090893755543,0.010685499571143675,0.012439383025038999,-15.884223544568474,-17.215061518527936,-14.58193536939753
baseline_vs_frozen_tracker,uniform_cold,truncated_error_body_ang_vel,own_survival,4096,1.171108336312793,1.2271171774122984,0.056008841099505435,0.05058865919941827,0.061638450065878696,-4.782549945451499,-5.298903800053581,-4.295110882460735
baseline_vs_frozen_tracker,uniform_cold,truncated_error_body_lin_vel,own_survival,4096,0.28439299006018015,0.27284357445283514,-0.011549415607345015,-0.013360577589918796,-0.009717404977513769,4.06107605004647,3.4281318081871275,4.6787519825707555
baseline_vs_frozen_tracker,uniform_cold,truncated_error_body_pos,own_survival,4096,0.046965811323375496,0.04566150543964567,-0.001304305883729824,-0.0017005636153835627,-0.0009215724287852335,2.7771390442916806,1.97238681018726,3.58570157010106
baseline_vs_frozen_tracker,uniform_cold,truncated_error_body_rot,own_survival,4096,0.20110977610234076,0.21279784555534564,0.011688069453004879,0.010430832607054165,0.012872606062490017,-5.811785821419766,-6.475083572507939,-5.137876697946325
baseline_vs_frozen_tracker,uniform_cold,truncated_error_joint_pos,own_survival,4096,0.6322121779311222,0.6907010520653731,0.05848887413425097,0.05469872730545519,0.06197102064659255,-9.251462748732937,-9.899206527296613,-8.604903439194048
baseline_vs_frozen_tracker,uniform_cold,truncated_error_joint_vel,own_survival,4096,4.313711140894384,4.430713014680076,0.11700187378569193,0.09532491941361587,0.1384931218863268,-2.7123251873891894,-3.2233052412454226,-2.2014504500170378
baseline_vs_frozen_tracker,uniform_cold,failure_rate,motion,4096,0.024169921875,0.017822265625,-0.00634765625,-0.01025390625,-0.0026794433593750333,,,
baseline_vs_frozen_tracker,uniform_cold,coverage,motion,4096,0.9857182048534239,0.9900729757994999,0.004354770946076059,0.0021287124726368234,0.006680073420546153,,,
baseline_vs_frozen_tracker,all_2_warm,common_error_body_pos,common_survival,4096,0.04648555024768178,0.043944264337939715,-0.0025412859097420637,-0.002877962499875107,-0.002232092517947384,5.466829791627124,4.827815889847949,6.151072299583893
baseline_vs_frozen_tracker,all_2_warm,common_error_joint_pos,common_survival,4096,0.6164570451508775,0.6722962007970487,0.055839155646171146,0.05282491516881769,0.058611069828450844,-9.05807729596221,-9.573912988467287,-8.523443571481842
baseline_vs_frozen_tracker,all_2_warm,truncated_error_anchor_ang_vel,own_survival,4096,0.44200463394326295,0.500475328930461,0.058470694987198035,0.05577793439976623,0.06114853229782679,-13.228525335936526,-13.854735532877951,-12.586584581702708
baseline_vs_frozen_tracker,all_2_warm,truncated_error_anchor_lin_vel,own_survival,4096,0.2058797124025008,0.19389124666001242,-0.01198846574248838,-0.013746671278112021,-0.01016355705593854,5.8230437582167305,4.971766618919479,6.6224211461413365
baseline_vs_frozen_tracker,all_2_warm,truncated_error_anchor_pos,own_survival,4096,0.3332025792070748,0.2364437815592814,-0.09675879764779341,-0.10389258088311114,-0.08962016844129828,29.039030213406868,27.362365133913194,30.62637868244506
baseline_vs_frozen_tracker,all_2_warm,truncated_error_anchor_rot,own_survival,4096,0.07298747029916765,0.08189051056317087,0.008903040264003223,0.00809775187190263,0.00965988662415751,-12.198039235379218,-13.295570840855076,-11.071562886367174
baseline_vs_frozen_tracker,all_2_warm,truncated_error_body_ang_vel,own_survival,4096,1.203913826398464,1.2415802232962418,0.037666396897777954,0.03278875338147146,0.042524775649124415,-3.1286622075317343,-3.5473229501297623,-2.713819919118675
baseline_vs_frozen_tracker,all_2_warm,truncated_error_body_lin_vel,own_survival,4096,0.28647250292204773,0.2710914915901921,-0.015381011331855654,-0.017002875243259177,-0.013643856488148693,5.3691056471276735,4.7797189105473175,5.91328197947545
baseline_vs_frozen_tracker,all_2_warm,truncated_error_body_pos,own_survival,4096,0.04648697735741729,0.04398644048153835,-0.0025005368758789365,-0.002847862212631634,-0.0021865167202292863,5.379005084915378,4.7416501921852765,6.070047962434939
