comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.04036862893713341,0.03458984855145891,-0.0057787803856744965,-0.00615712435340933,-0.00540329031542742,14.315027628691245,13.297692540478357,15.359739477132454
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5518216305483914,0.5125298413340204,-0.03929178921437104,-0.042879326953251785,-0.03571212733116227,7.120378585979585,6.435621282702887,7.822003198156902
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.3892385127352166,0.3428875582337255,-0.04635095450149107,-0.049780404749389204,-0.043216594952034365,11.908111089978851,11.173455729523079,12.71843014884193
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.14617776791404968,0.13420732865226037,-0.011970439261789312,-0.013725294713443692,-0.010222388521767954,8.188960217827207,7.098593366720919,9.302672255442857
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.17906327936420352,0.14698849419401783,-0.03207478517018569,-0.038913703673328526,-0.025473737782219383,17.91254202652437,14.505024273204748,21.3218787767216
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.07854348480550319,0.0691646070175278,-0.009378877787975387,-0.010886382592111141,-0.007910028144628732,11.941000340385013,10.166745579171483,13.689836842390568
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.7983446842240193,0.73014858560819,-0.06819609861582931,-0.0737657468409519,-0.06274157484109869,8.542187348828538,7.85378531018747,9.216268285772951
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.18541596534290217,0.17131901269083483,-0.01409695265206734,-0.015805901883238858,-0.012382076312948692,7.602879625816958,6.717708712333379,8.493367348940923
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.04021452697597851,0.034589848511529984,-0.005624678464448522,-0.0060997927000923996,-0.0050788705503098,13.986683140170548,12.471861867271006,15.30687972049831
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.17379139359570567,0.15306835052136386,-0.020723043074341807,-0.022035248750953355,-0.01943642185160058,11.924090511956091,11.10131796645722,12.785598595077856
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5514287136627372,0.512529842031672,-0.0388988716310652,-0.04251145561450469,-0.03532479297005497,7.054197699044085,6.362587009635549,7.775963695984459
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.1493149644648017,2.957677772825316,-0.19163719163948567,-0.20986198580449025,-0.17332815339684768,6.085043693686342,5.490692148807789,6.714449283447858
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.001953125,0.001953125,0.0,0.005859375,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,0.9993152837643678,-0.0006847162356321546,-0.0020541487068965747,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.0640790301768948,0.06855204839877331,0.004473018221878511,0.0035529670633094442,0.005386964450499164,-6.980471161205812,-8.44177573343877,-5.4768764229248585
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.900298953712306,0.9449239405243084,0.04462498681200244,0.03657545280526302,0.05259105890302066,-4.956685401887353,-5.878028171671832,-4.033463853859167
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7116865861643817,0.6621100264531734,-0.049576559711208334,-0.06447774255527494,-0.03461557849893229,6.966066338049175,4.894843402286881,8.904037483801103
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.3045287149058223,0.27109504372873927,-0.03343367117708301,-0.03950440102922644,-0.027421029616854723,10.978823848326625,9.074433754841586,12.94541245554217
