comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.03977974840889097,0.034267394243776964,-0.00551235416511401,-0.0058416228173519946,-0.005194617623041537,13.857187100464342,12.949252941244746,14.788010512041764
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5408582784709475,0.49915757470674044,-0.04170070376420704,-0.04508440410998864,-0.03854561707781032,7.710098083752824,7.0700182580755175,8.42204284019211
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.3788175801938771,0.33675211411605,-0.04206546607782713,-0.044927780460336214,-0.03901424269715523,11.104412328566749,10.327566013239107,11.869542014296686
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.14324086114210804,0.13389968080011522,-0.009341180341992827,-0.011184592655622345,-0.00760728086498653,6.521309818659581,5.398796699286585,7.670692992263046
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18091778006030793,0.1516528954466167,-0.029264884613691228,-0.03565196747555694,-0.023141065895315747,16.175792453309974,13.03835036867973,19.32843222788146
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.07963562908210005,0.06861933942614484,-0.011016289655955205,-0.012204985431649808,-0.009825729671544872,13.833368032539811,12.353292250893459,15.284535349992932
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.7793016459913022,0.7159669768033753,-0.06333466918792696,-0.06832089999341816,-0.05830200766289831,8.127105789358726,7.527505550315442,8.72339573323037
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.1815151246537241,0.16985936990463593,-0.01165575474908817,-0.013339400248824122,-0.010062899025534968,6.421368341246397,5.57327441340144,7.278363835732332
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.03977974830451775,0.03426739406767717,-0.005512354236840579,-0.005841622872003644,-0.00519461778941223,13.857187317131782,12.949252617117814,14.788010637524234
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.17147410837082191,0.14966636179537524,-0.02180774657544668,-0.02304635448456237,-0.020614799675926266,12.71780724369551,11.916557101097977,13.59098971893668
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5408582796812694,0.49915757564527374,-0.041700704035995684,-0.04508440372496471,-0.038545617827314034,7.7100981167506815,7.07001891614373,8.422043012693555
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.0904336236931726,2.9157444005394626,-0.17468922315371005,-0.19291915406485668,-0.15665939496017853,5.652579683784003,5.069364934196576,6.233302280214526
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.06422494806297173,0.06702065084910117,0.0027957027861294365,0.0019968418317335944,0.0035821138799744653,-4.352985670596862,-5.603243600537117,-3.0852023329753577
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.893669608085335,0.9220983593275296,0.028428751242194572,0.020738828551641386,0.035996373232595004,-3.1811254388635266,-4.034652779547854,-2.303760008073344
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.6922848597230178,0.6421357070783897,-0.05014915264462805,-0.06357943356847344,-0.037062360841901815,7.244005403309362,5.408015325899276,9.072156192405503
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.30689256512545154,0.2703571539806917,-0.03653541114475983,-0.042193679230815746,-0.03070876723005932,11.904951535670108,10.043089631111833,13.737423681072723
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.5495174834204,0.41516732186415467,-0.1343501615562453,-0.1612136599206907,-0.11054247959106987,24.448751060657838,21.167780662564827,27.820089502677924
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.101016566247251,0.10482363305856413,0.0038070668113131256,0.0018988556165164927,0.005847991190882459,-3.768754920846192,-5.834204680798637,-1.868096552430619
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.7032184267124575,1.5767523262536298,-0.12646610045882767,-0.1486874907867837,-0.10449123519236879,7.4251251909557965,6.078180803078166,8.810975774980498
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.39656419383311275,0.36262952125704195,-0.0339346725760708,-0.039992338000157654,-0.02801519970563896,8.55717008841994,7.078384925083031,10.101739670207904
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.06444447189489423,0.06710323209294913,0.002658760198054902,0.0016260770176282622,0.0037365322979385504,-4.125660618945267,-5.790635415888826,-2.5199357314863815
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.28782668046849846,0.29218622972627345,0.004359549257774986,0.001652827274352295,0.007018862288675918,-1.5146438998215532,-2.4411564092203384,-0.5715540406874287
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.8960725341386896,0.9237220679740534,0.027649533835363838,0.018714903096108043,0.03644494866129728,-3.0856356803683016,-4.117924080162,-2.086604191903027
film_vs_baseline,all_4_cold,truncated_error_joint_vel,own_survival,512,6.213870314467862,5.714570387842174,-0.4992999266256888,-0.587825893402183,-0.411416828975258,8.035248586748907,6.5829122084374365,9.491811910071837
film_vs_baseline,all_4_cold,failure_rate,motion,512,0.09375,0.1015625,0.0078125,-0.01171875,0.025390625,,,
film_vs_baseline,all_4_cold,coverage,motion,512,0.9413946425099659,0.9356813028644295,-0.0057133396455363306,-0.016473121708982883,0.005129915796960769,,,
film_vs_baseline,all_0_warm,common_error_body_pos,common_survival,512,0.03972781886336447,0.03312233118659424,-0.00660548767677023,-0.006947687549536806,-0.006284886592196663,16.62685711362213,15.682767721292743,17.632448249135813
film_vs_baseline,all_0_warm,common_error_joint_pos,common_survival,512,0.5405869043582372,0.4964900433225917,-0.044096861035645474,-0.047481235018877264,-0.040998131532733795,8.15721962188401,7.531292680448324,8.825071395638751
film_vs_baseline,all_0_warm,truncated_error_anchor_ang_vel,own_survival,512,0.3793301047846249,0.3289830965077856,-0.0503470082768393,-0.05341937452037363,-0.04733523299200628,13.272610752954922,12.544649510412524,14.050927386426313
film_vs_baseline,all_0_warm,truncated_error_anchor_lin_vel,own_survival,512,0.14318681082019655,0.12939783750409467,-0.013788973316101877,-0.015642675206116338,-0.012065362100780462,9.630058269414949,8.563303884997794,10.794684781725161
film_vs_baseline,all_0_warm,truncated_error_anchor_pos,own_survival,512,0.18008282851956192,0.1393727264497569,-0.04071010206980502,-0.04747572037567172,-0.033740387985062265,22.60632088271692,19.273142152259002,25.778732964662417
film_vs_baseline,all_0_warm,truncated_error_anchor_rot,own_survival,512,0.07918145444651958,0.06738540510275166,-0.01179604934376792,-0.012966427513109818,-0.010621003058343658,14.89749010828686,13.428457028267635,16.372017042433406
film_vs_baseline,all_0_warm,truncated_error_body_ang_vel,own_survival,512,0.7796584867171935,0.7027150772674379,-0.07694340944975564,-0.08204243622182497,-0.07174996741453178,9.868860630727081,9.24211171489175,10.489634224440096
film_vs_baseline,all_0_warm,truncated_error_body_lin_vel,own_survival,512,0.18147254126164225,0.1656328659963845,-0.015839675265257758,-0.017578624858117002,-0.014168781410164944,8.728414312786052,7.866198772994756,9.596819251884385
film_vs_baseline,all_0_warm,truncated_error_body_pos,own_survival,512,0.03972781870239751,0.03312233108749241,-0.006605487614905106,-0.006947687511945111,-0.006284886588946538,16.626857025267473,15.682767761989753,17.632448498305447
film_vs_baseline,all_0_warm,truncated_error_body_rot,own_survival,512,0.17128296205148244,0.1460047303087095,-0.02527823174277294,-0.02655670058509156,-0.024039228507242424,14.75817059677837,13.917977164175216,15.654649598878793
film_vs_baseline,all_0_warm,truncated_error_joint_pos,own_survival,512,0.5405869060613382,0.4964900433957372,-0.04409686266560098,-0.047481238735378926,-0.040998136001510546,8.157219897700868,7.5312931909762595,8.82507143879794
film_vs_baseline,all_0_warm,truncated_error_joint_vel,own_survival,512,3.0910158445482736,2.874992694494532,-0.21602315005374173,-0.23494776219233166,-0.19688993171919975,6.9887428896473915,6.369985485139021,7.621040951190304
film_vs_baseline,all_0_warm,failure_rate,motion,512,0.0,0.0,0.0,0.0,0.0,,,
film_vs_baseline,all_0_warm,coverage,motion,512,1.0,1.0,0.0,0.0,0.0,,,
film_vs_baseline,all_4_warm,common_error_body_pos,common_survival,512,0.0632534962997993,0.06668590706156316,0.003432410761763857,0.002473224679712481,0.004536082396168568,-5.4264364225740795,-7.177310827580484,-3.917259891291818
film_vs_baseline,all_4_warm,common_error_joint_pos,common_survival,512,0.8880776960021484,0.9229906104678931,0.03491291446574474,0.027318421552252645,0.04313353315678531,-3.9312905416847985,-4.8666394584735855,-3.05762444344734
film_vs_baseline,all_4_warm,truncated_error_anchor_ang_vel,own_survival,512,0.6887500469928527,0.6548451978100034,-0.033904849182849306,-0.047208081824450535,-0.018514441654025403,4.922663792312038,2.6665102288685887,6.888222220624593
film_vs_baseline,all_4_warm,truncated_error_anchor_lin_vel,own_survival,512,0.3052124850541759,0.27034214008315094,-0.03487034497102498,-0.040489118300547786,-0.028931936629523994,11.424940550788875,9.453696392034963,13.368880905216544
film_vs_baseline,all_4_warm,truncated_error_anchor_pos,own_survival,512,0.5531597661879006,0.3971985517520993,-0.15596121443580135,-0.18165869802020745,-0.1316119800696135,28.194605603839868,24.703627441881434,31.355661210540184
film_vs_baseline,all_4_warm,truncated_error_anchor_rot,own_survival,512,0.10047988254264686,0.10943710172661388,0.00895721918396701,0.006123792758960311,0.012377122442108061,-8.914440340995903,-12.247026935890087,-6.081021224490171
film_vs_baseline,all_4_warm,truncated_error_body_ang_vel,own_survival,512,1.6949072262040004,1.5915139741503026,-0.10339325205369776,-0.12510033512108826,-0.08067858102688233,6.100230765152999,4.712292469718608,7.448983676849253
film_vs_baseline,all_4_warm,truncated_error_body_lin_vel,own_survival,512,0.39514516650720466,0.36279645280129824,-0.03234871370590642,-0.038241305291287775,-0.026214931238295446,8.186539137463194,6.602478745197241,9.727054894591085
film_vs_baseline,all_4_warm,truncated_error_body_pos,own_survival,512,0.06390742707958434,0.06702589097460963,0.003118463895025292,0.0020799432346792547,0.004280772410464866,-4.879658026510516,-6.63954470457632,-3.2327918919951255
