comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
film_vs_baseline,all_0_cold,common_error_body_pos,common_survival,512,0.04072705973730174,0.035137506553815936,-0.005589553183485807,-0.005959158985806963,-0.005229109048042947,13.724421108569148,12.80853164833908,14.699173403837564
film_vs_baseline,all_0_cold,common_error_joint_pos,common_survival,512,0.5562496517733078,0.5173984094754667,-0.03885124229784109,-0.04199122717154532,-0.03555554935017266,6.984497369838248,6.377771561737154,7.599716018931729
film_vs_baseline,all_0_cold,truncated_error_anchor_ang_vel,own_survival,512,0.3926964503381383,0.3495408015997956,-0.04315564873834271,-0.0464531170160419,-0.03997978090564267,10.989569348330692,10.21372604359517,11.771547314103882
film_vs_baseline,all_0_cold,truncated_error_anchor_lin_vel,own_survival,512,0.14621501909927848,0.1359493893082317,-0.010265629791046782,-0.012131613780156956,-0.008454433997281286,7.020913346854283,5.827196680022547,8.180479555389375
film_vs_baseline,all_0_cold,truncated_error_anchor_pos,own_survival,512,0.18131951574852767,0.1508539982650021,-0.030465517483525578,-0.03776424226685913,-0.023531016582908404,16.80211716745276,13.379736377206802,20.252713244598358
film_vs_baseline,all_0_cold,truncated_error_anchor_rot,own_survival,512,0.08070517141589664,0.07067393133280522,-0.01003124008309142,-0.011357766367136327,-0.008752071105516006,12.42948860290203,10.928725989236156,13.891674605807912
film_vs_baseline,all_0_cold,truncated_error_body_ang_vel,own_survival,512,0.8024772143589429,0.7431360011072932,-0.05934121325164976,-0.06493799208981837,-0.053897263921700175,7.394753668994122,6.749653363010779,8.046399654914884
film_vs_baseline,all_0_cold,truncated_error_body_lin_vel,own_survival,512,0.18577885105705846,0.17387335873983092,-0.01190549231722754,-0.013731741882064056,-0.010132803465960571,6.408421760327817,5.495079926721405,7.330395513563563
film_vs_baseline,all_0_cold,truncated_error_body_pos,own_survival,512,0.0405709819857381,0.0351375063298227,-0.0054334756559153985,-0.005869107741414309,-0.004982185322349916,13.392516991147579,12.061050477876318,14.603244640636847
film_vs_baseline,all_0_cold,truncated_error_body_rot,own_survival,512,0.17591378178199465,0.15736086382170644,-0.018552917960288212,-0.01987110992711133,-0.01731179647399509,10.546597186615179,9.769402227393334,11.361471065899083
film_vs_baseline,all_0_cold,truncated_error_joint_pos,own_survival,512,0.5558816784289033,0.5173984100983842,-0.03848326833051918,-0.04161258917179008,-0.03522665146558244,6.922924396300489,6.297850472875954,7.563471654191229
film_vs_baseline,all_0_cold,truncated_error_joint_vel,own_survival,512,3.164548900696035,2.9920914711530378,-0.17245742954299725,-0.1914008685591117,-0.15469256827192973,5.449668655935943,4.8751779481473765,6.03606107254689
film_vs_baseline,all_0_cold,failure_rate,motion,512,0.0,0.001953125,0.001953125,0.0,0.005859375,,,
film_vs_baseline,all_0_cold,coverage,motion,512,1.0,0.9993152837643678,-0.0006847162356321546,-0.0020541487068965747,0.0,,,
film_vs_baseline,all_4_cold,common_error_body_pos,common_survival,512,0.06411924828664595,0.06843079568401703,0.004311547397371079,0.003387082189974762,0.005177456262337999,-6.724263793761664,-8.168142876131325,-5.246636012289783
film_vs_baseline,all_4_cold,common_error_joint_pos,common_survival,512,0.9043687967515974,0.9454919069689617,0.041123110217364256,0.03212444177099507,0.05001579408623254,-4.547161552352798,-5.556357553472916,-3.533082786355886
film_vs_baseline,all_4_cold,truncated_error_anchor_ang_vel,own_survival,512,0.7002184569341164,0.6628094602916634,-0.03740899664245301,-0.04852261751622557,-0.02572530361485275,5.342475090737692,3.669492271842305,6.91475052398719
film_vs_baseline,all_4_cold,truncated_error_anchor_lin_vel,own_survival,512,0.30201220959643615,0.2710709819342503,-0.030941227662185877,-0.036954852731162044,-0.024774854577683518,10.245025425803512,8.165011009084514,12.312837682974424
film_vs_baseline,all_4_cold,truncated_error_anchor_pos,own_survival,512,0.5248480867345297,0.40270701837491135,-0.1221410683596183,-0.14724446190448132,-0.09826654409526273,23.271699268172767,19.6956333249927,26.696523472348172
film_vs_baseline,all_4_cold,truncated_error_anchor_rot,own_survival,512,0.10391920487116904,0.10451533661038628,0.0005961317392172427,-0.0014707669827737472,0.0026451175733831936,-0.5736492498728032,-2.560996961419216,1.4212050552896767
film_vs_baseline,all_4_cold,truncated_error_body_ang_vel,own_survival,512,1.702280149050766,1.5932677737786989,-0.10901237527206709,-0.13033672814594305,-0.0872667709147379,6.403903337112585,5.079330868008795,7.761816968301663
film_vs_baseline,all_4_cold,truncated_error_body_lin_vel,own_survival,512,0.3926605722834105,0.3644924112443669,-0.028168161039043627,-0.034298690173401425,-0.022005194015664767,7.173666781780347,5.545199793258771,8.818873414053042
film_vs_baseline,all_4_cold,truncated_error_body_pos,own_survival,512,0.06442046669611881,0.06885879337253263,0.00443832667641382,0.003547294029391982,0.00539633863079873,-6.889622047213792,-8.463421962084915,-5.450977926892133
film_vs_baseline,all_4_cold,truncated_error_body_rot,own_survival,512,0.2906293275610173,0.29670025298066877,0.006070925419651485,0.003707938476200165,0.008528870696572398,-2.088889469827129,-2.965689441500953,-1.2618424153533425
film_vs_baseline,all_4_cold,truncated_error_joint_pos,own_survival,512,0.906159728347644,0.9484001665424412,0.04224043819479717,0.03361392167145432,0.05083491963197807,-4.661478200076424,-5.6485936814965045,-3.6767720714782928
